gpu,model,resolution,precision,engine,runs,iterations,fps_mean,fps_std,latency_mean_ms,latency_std_ms,p95_latency_ms,p99_latency_ms,python,torch,cuda,avg_power_W,max_power_W,gpu_util_mean_pct,gpu_util_max_pct,gpu_memory_mean_MB,gpu_memory_max_MB,fps_per_watt
NVIDIA GeForce RTX 4060 Ti,yolo11s.pt,1920,fp32,pytorch,3,1000,23.58451651399947,0.01203282908563738,42.40070696258545,0.4257957924274742,43.28714796702067,43.916765429178874,3.10.12,2.11.0+cu128,12.8,131.69660406504065,132.889,84.36016260162602,87,1868.7317073170732,1869.0625,0.17908219184111876
