gpu,model,resolution,precision,engine,runs,iterations,fps_mean,fps_std,latency_mean_ms,latency_std_ms,p95_latency_ms,p99_latency_ms,python,torch,cuda,avg_power_W,max_power_W,gpu_util_mean_pct,gpu_util_max_pct,gpu_memory_mean_MB,gpu_memory_max_MB,fps_per_watt
NVIDIA GeForce RTX 4060 Ti,yolo11s.pt,640,int8,tensorrt,3,1000,441.7115861193083,2.46085020359455,2.263967648903529,0.11342152620221273,2.3361168106396994,2.7956719541549675,3.10.12,2.11.0+cu128,12.8,79.89075,84.042,57.75,59,1234.6875,1240.6875,5.528945292406297
