gpu,model,resolution,precision,engine,runs,iterations,fps_mean,fps_std,latency_mean_ms,latency_std_ms,p95_latency_ms,p99_latency_ms,python,torch,cuda,avg_power_W,max_power_W,gpu_util_mean_pct,gpu_util_max_pct,gpu_memory_mean_MB,gpu_memory_max_MB,fps_per_watt
"NVIDIA GeForce RTX 5090",yolo11s.pt,1280,fp16,tensorrt,3,1000,974.455,0.114494,1.02621,0.00347343,1.03409,1.03643,native_cpp,native_cxx11,12.8,438.025,565.085,91.1613,99,1354.56,1354.56,2.22466
