gpu,model,resolution,precision,engine,runs,iterations,fps_mean,fps_std,latency_mean_ms,latency_std_ms,p95_latency_ms,p99_latency_ms,python,torch,cuda,avg_power_W,max_power_W,gpu_util_mean_pct,gpu_util_max_pct,gpu_memory_mean_MB,gpu_memory_max_MB,fps_per_watt
"Orin",yolo11s.pt,1920,int8,tensorrt,3,1000,58.7299,0.00305067,17.0271,0.143673,17.1985,17.2311,native_cpp,native_cxx11,11.4,33.0958,33.16,98,98,14170.7,14174,1.77454
