gpu,model,resolution,precision,engine,runs,iterations,fps_mean,fps_std,latency_mean_ms,latency_std_ms,p95_latency_ms,p99_latency_ms,python,torch,cuda,avg_power_W,max_power_W,gpu_util_mean_pct,gpu_util_max_pct,gpu_memory_mean_MB,gpu_memory_max_MB,fps_per_watt
"Orin",yolo11s.pt,1280,fp16,tensorrt,3,1000,97.4975,0.00443312,10.2567,0.028214,10.2774,10.292,native_cpp,native_cxx11,11.4,36.3163,36.356,97.2998,98,13749.7,13750,2.68468
