gpu,model,resolution,precision,engine,runs,iterations,fps_mean,fps_std,latency_mean_ms,latency_std_ms,p95_latency_ms,p99_latency_ms,python,torch,cuda,avg_power_W,max_power_W,gpu_util_mean_pct,gpu_util_max_pct,gpu_memory_mean_MB,gpu_memory_max_MB,fps_per_watt
NVIDIA GeForce RTX 4090,yolo11s.pt,640,fp16,onnx,3,1000,194.88670340029353,0.3219332335558665,5.13119573020935,0.06571874231805956,5.246499172846476,5.3758254830042524,3.10.12,2.11.0+cu128,12.8,101.5686322580645,103.535,37.729032258064514,39,1614.3125,1614.3125,1.9187686106191473
