gpu,model,resolution,precision,engine,runs,iterations,fps_mean,fps_std,latency_mean_ms,latency_std_ms,p95_latency_ms,p99_latency_ms,python,torch,cuda,avg_power_W,max_power_W,gpu_util_mean_pct,gpu_util_max_pct,gpu_memory_mean_MB,gpu_memory_max_MB,fps_per_watt
NVIDIA RTX 6000 Ada Generation,yolo11s.pt,1920,fp16,tensorrt,3,1000,93.91364875159695,0.8770107785776233,10.648701942761738,0.27011912209549044,11.160227648417154,11.53009722073873,3.10.12,2.11.0+cu128,12.8,190.2176779661017,193.252,42.166101694915255,44,4141.9375,4141.9375,0.4937167236808196
