gpu,model,resolution,precision,engine,runs,iterations,fps_mean,fps_std,latency_mean_ms,latency_std_ms,p95_latency_ms,p99_latency_ms,python,torch,cuda,avg_power_W,max_power_W,gpu_util_mean_pct,gpu_util_max_pct,gpu_memory_mean_MB,gpu_memory_max_MB,fps_per_watt
"NVIDIA L40S",yolo11s.pt,1920,fp16,onnx,3,1000,114.447,0.0271447,8.7377,0.153468,8.79763,8.90639,native_cpp,native_cxx11,12.8,259.829,266.513,96.8175,97,2098.62,2098.62,0.44047
