gpu,model,resolution,precision,engine,runs,iterations,fps_mean,fps_std,latency_mean_ms,latency_std_ms,p95_latency_ms,p99_latency_ms,python,torch,cuda,avg_power_W,max_power_W,gpu_util_mean_pct,gpu_util_max_pct,gpu_memory_mean_MB,gpu_memory_max_MB,fps_per_watt
NVIDIA L40S,yolo11s.pt,640,fp16,onnx,3,1000,102.16891520113774,4.215773676964751,9.79858339468638,0.49012556082605024,10.450391387939453,10.798017988204956,3.10.12,2.11.0+cu128,12.8,98.789875,101.726,22.222972972972972,26,1336.625,1336.625,1.034204317002504
